user_id,net_last_balance,location_changed,home_grid_active_users,office_grid_active_users,requests_sent,requests_accepted,travel_distance,travel_count,free_rides,recency_minutes,points_earned,route_distance,user_gender,avg_rating,churn
73249,0.0,0.0,0.0,0.0,0.0,0.0,23.0,1.0,0.0,2361.31666667,0.0,23,1.0,0.0,0.0
73443,0.0,0.0,0.0,0.0,0.0,0.0,31.0,1.0,0.0,33764.5166667,0.0,31,-1.0,0.0,0.0
73804,35.0,1.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,3255.2,42.0,7,1.0,3.0,0.0
75160,39.5,1.0,0.0,0.0,23.0,1.0,9.0,1.0,0.0,14645.0333333,31.5,9,1.0,4.0,1.0
76146,0.0,0.0,0.0,0.0,0.0,0.0,24.0,1.0,0.0,34052.6666667,0.0,24,1.0,0.0,0.0
77020,0.0,0.0,0.0,0.0,6.0,1.0,32.0,1.0,0.0,30826.6,0.0,32,1.0,0.0,0.0
77044,62.0,0.0,12.0,25.0,29.0,16.0,861.0,21.0,0.0,3017.2,603.0,41,1.0,5.0,1.0
77062,50.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,20000.0,60.0,30,1.0,0.0,1.0
77125,3186.5,0.0,5.0,118.0,33.0,87.0,4440.0,111.0,0.0,264.683333333,16319.5,40,1.0,4.95652173913,1.0
77127,196.5,0.0,0.0,0.0,6.0,5.0,220.0,5.0,0.0,2534.46666667,0.0,44,1.0,5.0,1.0
77217,197.0,0.0,1.0,118.0,7.0,17.0,663.0,17.0,0.0,5265.46666667,0.0,39,0.0,5.0,1.0
77287,92.5,0.0,0.0,0.0,0.0,0.0,34.0,1.0,0.0,12186.75,111.0,34,1.0,0.0,0.0
77292,1342.5,1.0,0.0,0.0,29.0,26.0,1634.0,38.0,0.0,333.516666667,2820.0,43,1.0,5.0,1.0
77294,105.0,1.0,0.0,0.0,31.0,1.0,6.0,1.0,0.0,39254.4666667,126.0,6,1.0,0.0,0.0
77296,2846.0,0.0,0.0,0.0,2.0,33.0,3626.0,49.0,0.0,173.266666667,6657.0,74,0.0,0.0,1.0
77305,3843.0,0.0,7.0,317.0,112.0,20.0,858.0,26.0,0.0,4332.36666667,2942.0,33,1.0,5.0,1.0
77324,0.0,0.0,0.0,0.0,19.0,2.0,36.0,2.0,0.0,9579.58333333,54.0,18,1.0,0.0,1.0
77342,148.0,0.0,3.0,6.0,6.0,14.0,126.0,14.0,0.0,928.716666667,0.0,9,1.0,5.0,0.0
77365,0.0,1.0,0.0,0.0,32.0,1.0,44.0,1.0,0.0,4629.16666667,0.0,44,1.0,4.0,0.0
77392,4098.0,0.0,12.0,14.0,1344.0,17.0,798.0,21.0,0.0,13069.3,2766.0,38,1.0,5.0,1.0
77396,4402.0,1.0,0.0,0.0,82.0,63.0,672.0,84.0,0.0,518.333333333,11268.5,8,1.0,5.0,1.0
77482,476.5,0.0,12.0,317.0,2.0,24.0,1053.0,27.0,0.0,615.5,0.0,39,1.0,5.0,1.0
77485,0.0,0.0,1.0,118.0,8.0,1.0,30.0,1.0,0.0,12457.6833333,0.0,30,1.0,0.0,1.0
77487,167.0,0.0,1.0,118.0,189.0,16.0,399.0,19.0,0.0,209.866666667,441.0,21,1.0,5.0,1.0
77488,75.0,1.0,0.0,0.0,0.0,0.0,32.0,2.0,0.0,35180.6666667,90.0,16,1.0,0.0,0.0
77489,402.0,1.0,0.0,0.0,0.0,0.0,160.0,5.0,0.0,11891.9166667,0.0,32,1.0,5.0,1.0
77608,0.0,0.0,0.0,0.0,0.0,0.0,41.0,1.0,0.0,23156.8166667,0.0,41,1.0,0.0,0.0
77617,942.5,0.0,0.0,0.0,7.0,8.0,120.0,8.0,0.0,9605.16666667,420.0,15,1.0,3.33333333333,1.0
77618,103.0,0.0,0.0,0.0,2.0,1.0,18.0,1.0,0.0,23384.5666667,39.0,18,1.0,0.0,0.0
77671,27.0,1.0,3.0,7.0,11.0,26.0,1763.0,43.0,0.0,231.316666667,1815.0,41,1.0,5.0,1.0
77677,328.0,0.0,18.0,317.0,133.0,22.0,912.0,24.0,0.0,1925.51666667,714.0,38,1.0,5.0,1.0
77678,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,24556.45,0.0,8,1.0,0.0,0.0
77684,90.0,1.0,9.0,3.0,187.0,3.0,30.0,3.0,0.0,3384.73333333,108.0,10,1.0,0.0,1.0
77690,392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,12.0,26,1.0,0.0,0.0
77697,0.0,1.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,22443.0666667,48.0,15,1.0,0.0,0.0
77701,1336.5,0.0,2.0,2.0,17.0,11.0,570.0,19.0,0.0,8970.66666667,660.0,30,1.0,5.0,1.0
77707,1063.5,0.0,0.0,0.0,18.0,12.0,688.0,16.0,0.0,5879.9,2998.0,43,1.0,4.66666666667,1.0
77729,45.0,1.0,0.0,0.0,13.0,23.0,140.0,35.0,0.0,405.716666667,149.5,4,1.0,5.0,1.0
77732,967.0,0.0,2.0,317.0,22.0,13.0,345.0,15.0,0.0,21708.2666667,999.0,23,1.0,5.0,1.0
77733,181.0,0.0,0.0,0.0,14.0,1.0,25.0,1.0,0.0,22326.8833333,80.5,25,1.0,0.0,0.0
77754,2278.5,0.0,0.0,0.0,16.0,75.0,1944.0,108.0,0.0,769.516666667,6210.0,18,1.0,5.0,1.0
77755,346.0,0.0,0.0,0.0,17.0,2.0,14.0,2.0,0.0,12006.9666667,0.0,7,1.0,0.0,0.0
77765,37.5,1.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,20000.0,45.0,18,1.0,5.0,0.0
77772,0.0,0.0,0.0,0.0,0.0,0.0,24.0,1.0,0.0,16663.8333333,0.0,24,1.0,0.0,0.0
77791,53.5,0.0,0.0,0.0,2.0,7.0,77.0,7.0,0.0,13409.95,0.0,11,1.0,0.0,0.0
77796,7214.0,0.0,5.0,25.0,18.0,19.0,825.0,25.0,0.0,287.383333333,2574.0,33,1.0,5.0,1.0
77813,176.0,0.0,0.0,0.0,11.0,2.0,102.0,2.0,0.0,33923.9666667,490.5,51,1.0,4.0,0.0
77815,0.0,0.0,0.0,0.0,6.0,1.0,46.0,1.0,0.0,10449.45,138.0,46,0.0,0.0,0.0
77876,0.0,0.0,0.0,0.0,3.0,1.0,25.0,1.0,0.0,24846.3666667,0.0,25,1.0,0.0,0.0
77900,450.0,0.0,7.0,317.0,16.0,20.0,792.0,33.0,0.0,520.9,1638.0,24,1.0,4.75,1.0
78044,354.5,0.0,0.0,0.0,3.0,1.0,13.0,1.0,0.0,36520.3166667,0.0,13,1.0,0.0,1.0
78081,60.0,0.0,0.0,0.0,19.0,1.0,21.0,1.0,0.0,4827.15,72.0,21,1.0,0.0,0.0
78089,138.0,1.0,0.0,0.0,0.0,0.0,25.0,1.0,0.0,34163.4833333,0.0,25,0.0,0.0,0.0
78113,435.0,0.0,5.0,8.0,389.0,4.0,150.0,5.0,0.0,361.9,417.0,30,1.0,5.0,1.0
78115,150.0,0.0,1.0,14.0,22.0,3.0,66.0,3.0,0.0,1483.43333333,180.0,22,1.0,0.0,1.0
78170,116.0,1.0,7.0,7.0,85.0,15.0,390.0,15.0,0.0,52.4833333333,91.0,26,0.0,5.0,1.0
78180,1565.0,0.0,1.0,317.0,7.0,23.0,1845.0,41.0,0.0,147.766666667,3105.0,45,1.0,5.0,1.0
78185,42.5,1.0,0.0,0.0,27.0,2.0,32.0,2.0,0.0,35180.6666667,0.0,16,0.0,0.0,1.0
78234,143.0,0.0,3.0,42.0,12.0,30.0,270.0,30.0,0.0,23.2666666667,0.0,9,0.0,0.0,1.0
78364,80.0,0.0,6.0,95.0,16.0,12.0,384.0,12.0,0.0,75.0666666667,0.0,32,1.0,4.88888888889,1.0
78370,0.0,0.0,0.0,0.0,0.0,0.0,18.0,1.0,0.0,397.45,0.0,18,0.0,0.0,1.0
78371,452.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,48.0,21,1.0,0.0,1.0
78379,0.0,0.0,0.0,0.0,51.0,1.0,33.0,1.0,0.0,29158.1666667,0.0,33,1.0,0.0,1.0
78418,97.5,0.0,0.0,0.0,0.0,0.0,46.0,1.0,0.0,20577.1166667,117.0,46,1.0,0.0,0.0
78429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,214.5,37,1.0,0.0,1.0
78433,36.0,0.0,3.0,6.0,2.0,4.0,65.0,5.0,0.0,32159.7333333,0.0,13,0.0,5.0,0.0
78571,127.0,0.0,0.0,0.0,0.0,0.0,32.0,1.0,0.0,40609.1666667,0.0,32,1.0,0.0,0.0
78646,0.0,1.0,0.0,0.0,2.0,1.0,35.0,1.0,0.0,13169.8333333,0.0,35,0.0,3.0,1.0
78729,250.5,1.0,0.0,0.0,164.0,2.0,60.0,2.0,0.0,33564.2,0.0,30,1.0,4.4,0.0
78763,183.0,1.0,1.0,14.0,6.0,22.0,225.0,25.0,0.0,2121.88333333,0.0,9,0.0,0.0,1.0
78780,12.5,0.0,0.0,0.0,0.0,0.0,120.0,8.0,0.0,14294.6666667,0.0,15,1.0,0.0,1.0
78785,275.0,0.0,0.0,0.0,4.0,2.0,58.0,2.0,0.0,38887.3166667,171.0,29,1.0,5.0,1.0
78793,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,36962.9333333,0.0,11,0.0,0.0,0.0
78812,106.0,0.0,0.0,0.0,0.0,0.0,42.0,1.0,0.0,40639.8666667,0.0,42,0.0,5.0,1.0
78829,2808.0,1.0,9.0,317.0,53.0,25.0,900.0,36.0,0.0,179.966666667,3246.0,25,1.0,5.0,1.0
78858,684.5,1.0,1.0,10.0,3.0,20.0,858.0,33.0,0.0,520.9,1080.0,26,0.0,4.125,1.0
78877,77.5,0.0,10.0,5.0,8.0,1.0,31.0,1.0,0.0,5174.9,93.0,31,1.0,0.0,1.0
78892,35.5,1.0,3.0,317.0,2.0,12.0,555.0,15.0,0.0,251.333333333,0.0,37,1.0,5.0,1.0
78904,570.0,0.0,1.0,95.0,38.0,24.0,1050.0,30.0,0.0,821.266666667,0.0,35,0.0,5.0,1.0
78922,257.0,0.0,1.0,317.0,9.0,20.0,690.0,30.0,0.0,204.266666667,0.0,23,0.0,4.92857142857,1.0
78942,17.0,0.0,0.0,0.0,6.0,11.0,312.0,12.0,0.0,695.566666667,0.0,26,1.0,0.0,1.0
78982,262.5,0.0,5.0,317.0,8.0,1.0,17.0,1.0,0.0,42260.7333333,78.0,17,1.0,5.0,1.0
78988,173.0,1.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,3277.15,0.0,12,0.0,0.0,1.0
78991,46.0,1.0,0.0,0.0,4.0,2.0,44.0,2.0,0.0,10581.6,0.0,22,1.0,0.0,1.0
79000,920.0,1.0,18.0,12.0,113.0,9.0,430.0,10.0,0.0,4636.4,990.0,43,1.0,4.5,1.0
79013,95.0,0.0,0.0,0.0,5.0,3.0,15.0,3.0,0.0,5203.85,0.0,5,0.0,0.0,1.0
79022,813.0,1.0,1.0,1.0,6.0,32.0,660.0,55.0,0.0,449.966666667,4005.0,12,1.0,5.0,1.0
79025,287.5,0.0,0.0,0.0,24.0,11.0,275.0,11.0,0.0,1923.85,175.0,25,1.0,2.66666666667,1.0
79039,268.0,1.0,0.0,0.0,0.0,0.0,120.0,6.0,0.0,13.3833333333,0.0,20,0.0,3.0,1.0
79060,0.0,0.0,0.0,0.0,0.0,0.0,49.0,1.0,0.0,41379.5833333,0.0,49,1.0,5.0,0.0
79109,269.5,1.0,1.0,6.0,36.0,16.0,595.0,17.0,0.0,88.7,0.0,35,1.0,0.0,1.0
79121,27.0,0.0,8.0,39.0,1.0,10.0,629.0,17.0,0.0,2404.86666667,0.0,37,1.0,5.0,1.0
79127,2716.5,0.0,6.0,317.0,69.0,21.0,299.0,23.0,0.0,209.85,1314.0,13,1.0,0.0,1.0
79131,2545.5,0.0,2.0,25.0,5.0,85.0,4466.0,154.0,0.0,80.3833333333,12390.0,29,1.0,0.0,1.0
79138,503.5,1.0,0.0,0.0,6.0,5.0,245.0,5.0,0.0,3416.06666667,821.5,49,1.0,0.0,1.0
79190,109.0,0.0,0.0,0.0,2.0,1.0,13.0,1.0,0.0,23384.5666667,0.0,13,1.0,0.0,0.0
79206,2739.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,0.0,70,1.0,0.0,0.0
79231,205.0,1.0,1.0,317.0,13.0,12.0,390.0,13.0,0.0,2246.76666667,180.0,30,1.0,0.0,1.0
79267,155.0,0.0,0.0,0.0,2.0,1.0,34.0,1.0,0.0,9553.11666667,102.0,34,1.0,4.0,0.0
79315,172.0,0.0,0.0,0.0,0.0,0.0,68.0,2.0,0.0,9553.11666667,0.0,34,1.0,0.0,0.0
79341,336.0,0.0,0.0,0.0,121.0,3.0,172.0,4.0,0.0,28792.3,0.0,43,1.0,0.0,1.0
79373,142.5,0.0,3.0,317.0,29.0,21.0,319.0,29.0,0.0,379.633333333,38.5,11,1.0,5.0,1.0
79381,4901.5,1.0,0.0,0.0,20.0,20.0,1564.0,34.0,0.0,24889.6666667,5133.0,46,1.0,5.0,1.0
79431,273.0,0.0,7.0,42.0,5.0,20.0,1292.0,38.0,0.0,818.966666667,0.0,34,0.0,5.0,1.0
79467,99.5,1.0,4.0,317.0,136.0,18.0,360.0,20.0,0.0,346.95,0.0,18,0.0,1.66666666667,1.0
79494,122.5,0.0,18.0,3.0,19.0,2.0,94.0,2.0,0.0,41379.5833333,279.0,47,1.0,0.0,1.0
79520,196.0,1.0,3.0,19.0,61.0,14.0,32.0,16.0,0.0,11024.4,63.0,2,0.0,5.0,1.0
79554,52.0,0.0,0.0,0.0,33.0,19.0,87.0,29.0,0.0,149.866666667,52.0,3,0.0,0.0,1.0
79558,0.0,0.0,0.0,0.0,0.0,0.0,34.0,1.0,0.0,21688.0166667,0.0,34,1.0,0.0,0.0
79561,746.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,0.0,23,1.0,0.0,0.0
79565,44.0,0.0,0.0,0.0,0.0,0.0,24.0,1.0,0.0,40437.3666667,0.0,24,1.0,0.0,0.0
79604,547.0,0.0,4.0,13.0,6.0,1.0,42.0,1.0,0.0,15938.4333333,143.5,42,1.0,0.0,0.0
79607,113.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,0.0,70,1.0,0.0,0.0
79701,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,0.0,13,1.0,0.0,0.0
79703,732.0,1.0,6.0,39.0,24.0,23.0,675.0,27.0,0.0,1620.73333333,87.5,25,0.0,5.0,1.0
79707,874.5,0.0,0.0,0.0,4.0,6.0,60.0,6.0,0.0,19139.8166667,180.0,10,1.0,0.0,1.0
79709,2483.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,0.0,65,1.0,0.0,0.0
79720,281.5,1.0,6.0,1.0,19.0,5.0,265.0,5.0,0.0,110.05,246.0,53,1.0,5.0,1.0
79733,816.5,0.0,0.0,0.0,11.0,5.0,78.0,6.0,0.0,32159.7333333,273.0,13,1.0,0.0,1.0
79743,82.5,0.0,1.0,1.0,10.0,1.0,30.0,2.0,0.0,22776.8166667,0.0,15,1.0,0.0,0.0
79746,7887.5,1.0,0.0,0.0,0.0,0.0,164.0,1.0,0.0,26036.5833333,2763.0,164,1.0,5.0,0.0
79748,138.5,1.0,5.0,95.0,9.0,23.0,1287.0,33.0,0.0,264.683333333,579.0,39,1.0,5.0,1.0
79761,329.0,0.0,1.0,6.0,2.0,23.0,408.0,24.0,0.0,282.033333333,0.0,17,0.0,4.625,1.0
79777,80.0,1.0,6.0,317.0,9.0,1.0,34.0,1.0,0.0,42400.9833333,96.0,34,1.0,0.0,0.0
79784,790.5,1.0,0.0,0.0,126.0,9.0,169.0,13.0,0.0,856.466666667,874.5,13,1.0,4.5,1.0
79832,312.0,0.0,18.0,317.0,3523.0,35.0,560.0,40.0,0.0,3070.25,1867.0,14,1.0,5.0,1.0
79933,330.0,0.0,0.0,0.0,43.0,1.0,33.0,1.0,0.0,5003.96666667,99.0,33,0.0,0.0,0.0
79955,0.0,0.0,0.0,0.0,0.0,0.0,33.0,1.0,0.0,13205.9333333,0.0,33,1.0,0.0,0.0
79958,160.0,0.0,4.0,317.0,157.0,17.0,238.0,17.0,0.0,576.05,0.0,14,1.0,5.0,1.0
79966,736.0,0.0,8.0,25.0,67.0,18.0,800.0,25.0,0.0,3726.01666667,112.0,32,1.0,4.5,1.0
79969,721.0,1.0,4.0,95.0,17.0,3.0,156.0,3.0,0.0,12329.7833333,144.0,52,1.0,0.0,1.0
79972,0.0,1.0,0.0,0.0,19.0,1.0,32.0,1.0,0.0,42442.7666667,0.0,32,0.0,0.0,0.0
79982,180.0,0.0,0.0,0.0,0.0,0.0,280.0,14.0,0.0,209.816666667,130.0,20,1.0,5.0,1.0
79984,2917.5,0.0,0.0,0.0,0.0,0.0,1845.0,41.0,0.0,147.766666667,2970.0,45,1.0,4.79310344828,1.0
79999,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20000.0,0.0,26,1.0,0.0,1.0
80005,97.5,0.0,0.0,0.0,0.0,0.0,39.0,1.0,0.0,23375.9666667,117.0,39,1.0,0.0,0.0
80012,25.0,1.0,0.0,0.0,10.0,10.0,300.0,10.0,0.0,3269.6,195.0,30,1.0,5.0,1.0
80081,377.5,0.0,16.0,2.0,36.0,3.0,39.0,3.0,0.0,3359.96666667,117.0,13,1.0,0.0,1.0
80204,200.0,0.0,9.0,2.0,29.0,1.0,30.0,1.0,0.0,33543.1,96.0,30,1.0,5.0,0.0
80219,570.0,0.0,10.0,3.0,8.0,20.0,1785.0,35.0,0.0,6003.8,4644.0,51,1.0,5.0,1.0
80243,114.0,0.0,7.0,19.0,2.0,10.0,140.0,10.0,0.0,3790.68333333,0.0,14,1.0,0.0,1.0
80248,105.5,0.0,0.0,0.0,23.0,4.0,108.0,4.0,0.0,12079.8,315.0,27,1.0,5.0,0.0
80273,2324.5,0.0,2.0,317.0,10.0,17.0,1452.0,33.0,0.0,5287.1,2193.0,44,1.0,5.0,1.0
80293,0.0,1.0,0.0,0.0,12.0,3.0,27.0,3.0,0.0,32057.6333333,0.0,9,1.0,0.0,0.0
80300,36.5,0.0,4.0,317.0,2.0,21.0,1232.0,28.0,0.0,1103.56666667,0.0,44,1.0,5.0,1.0
80321,3169.5,0.0,0.0,0.0,0.0,0.0,42.0,2.0,0.0,24837.6166667,0.0,21,1.0,0.0,1.0
80346,1142.5,1.0,0.0,0.0,241.0,8.0,270.0,10.0,0.0,358.65,945.0,27,1.0,0.0,1.0
80351,237.5,0.0,0.0,0.0,49.0,15.0,425.0,17.0,0.0,419.95,87.5,25,1.0,5.0,1.0
80416,200.0,1.0,1.0,95.0,1.0,16.0,858.0,22.0,0.0,419.966666667,0.0,39,0.0,5.0,1.0
80462,0.0,1.0,2.0,6.0,1.0,1.0,29.0,1.0,0.0,30591.9333333,94.5,29,1.0,1.0,0.0
80488,808.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,4.0,11,1.0,0.0,0.0
80506,1782.5,1.0,5.0,4.0,157.0,16.0,714.0,21.0,0.0,1758.11666667,1587.0,34,1.0,5.0,1.0
80579,0.0,0.0,0.0,0.0,0.0,0.0,25.0,1.0,0.0,42100.7666667,0.0,25,1.0,0.0,0.0
80722,56.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,0.0,41,0.0,0.0,1.0
80726,20067.0,1.0,0.0,0.0,10.0,40.0,1610.0,70.0,0.0,19453.8333333,20367.0,23,1.0,3.0,1.0
80744,236.5,0.0,0.0,0.0,0.0,0.0,1036.0,37.0,0.0,80.55,0.0,28,1.0,4.93333333333,1.0
80767,225.0,0.0,0.0,0.0,0.0,0.0,500.0,10.0,0.0,24889.6666667,0.0,50,1.0,0.0,0.0
80866,30.0,1.0,11.0,42.0,14.0,20.0,280.0,20.0,0.0,454.066666667,49.0,14,0.0,0.0,1.0
80900,120.5,1.0,0.0,0.0,0.0,0.0,1581.0,17.0,0.0,19453.8333333,0.0,93,1.0,0.0,0.0
80948,0.0,1.0,0.0,0.0,22.0,1.0,12.0,1.0,0.0,14896.2333333,36.0,12,1.0,0.0,1.0
80981,1831.0,1.0,0.0,0.0,0.0,0.0,1440.0,32.0,0.0,5287.1,1848.0,45,1.0,5.0,1.0
80995,98.5,1.0,5.0,95.0,2.0,2.0,99.0,3.0,0.0,39187.0333333,0.0,33,1.0,5.0,0.0
81001,106.0,1.0,3.0,317.0,6.0,4.0,48.0,4.0,0.0,2064.15,87.0,12,1.0,0.0,0.0
81022,53.0,0.0,18.0,10.0,1.0,21.0,351.0,27.0,0.0,209.816666667,0.0,13,0.0,5.0,1.0
81040,1822.5,1.0,0.0,0.0,1.0,7.0,585.0,13.0,0.0,14783.1833333,1755.0,45,0.0,4.5,0.0
81044,1585.0,1.0,0.0,0.0,0.0,0.0,585.0,13.0,0.0,14783.1833333,0.0,45,1.0,4.66666666667,0.0
81064,1510.5,0.0,1.0,39.0,3.0,22.0,1890.0,42.0,0.0,311.916666667,2664.0,45,1.0,5.0,1.0
81073,1207.0,1.0,3.0,11.0,60.0,1.0,37.0,1.0,0.0,33576.2833333,108.0,37,1.0,0.0,0.0
81085,0.0,1.0,0.0,0.0,3.0,2.0,46.0,2.0,0.0,377.9,0.0,23,1.0,0.0,0.0
81098,215.0,1.0,0.0,0.0,97.0,3.0,111.0,3.0,0.0,22395.2166667,258.0,37,1.0,3.5,0.0
81143,981.0,0.0,0.0,0.0,8.0,14.0,264.0,22.0,0.0,166.716666667,0.0,12,1.0,0.0,1.0
81158,148.0,0.0,0.0,0.0,89.0,9.0,54.0,9.0,0.0,21968.6833333,0.0,6,1.0,5.0,0.0
81185,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,16.0,32,1.0,0.0,0.0
81203,127.0,1.0,4.0,317.0,3.0,20.0,368.0,23.0,0.0,30.6666666667,56.0,16,0.0,0.0,1.0
81206,46.5,1.0,0.0,0.0,6.0,2.0,8.0,2.0,0.0,22110.5333333,14.0,4,0.0,5.0,1.0
81220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,0.0,11,1.0,0.0,0.0
81224,523.0,1.0,5.0,25.0,3.0,18.0,748.0,22.0,0.0,13292.5,0.0,34,1.0,4.875,1.0
81247,186.5,1.0,0.0,0.0,0.0,0.0,66.0,3.0,0.0,10577.5833333,271.0,22,0.0,0.0,0.0
81261,0.0,0.0,0.0,0.0,0.0,0.0,39.0,1.0,0.0,19466.2833333,0.0,39,1.0,0.0,0.0
81317,180.0,0.0,0.0,0.0,0.0,0.0,41.0,1.0,0.0,4829.91666667,93.0,41,1.0,0.0,1.0
81339,195.0,0.0,0.0,0.0,9.0,9.0,135.0,9.0,0.0,19122.05,0.0,15,1.0,0.0,0.0
81340,0.0,0.0,0.0,0.0,0.0,0.0,28.0,1.0,0.0,30596.2666667,0.0,28,1.0,0.0,0.0
81343,82.0,0.0,0.0,0.0,265.0,1.0,13.0,1.0,0.0,24863.5333333,31.5,13,1.0,0.0,0.0
81370,0.0,1.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,20000.0,38.5,7,1.0,0.0,0.0
81373,152.5,1.0,1.0,317.0,20.0,10.0,99.0,9.0,0.0,1829.91666667,38.5,11,1.0,3.0,1.0
81413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,114.0,38,1.0,0.0,0.0
81475,328.0,0.0,12.0,317.0,9.0,28.0,777.0,37.0,0.0,872.083333333,2892.0,21,1.0,5.0,1.0
81485,1096.5,0.0,0.0,0.0,0.0,0.0,1890.0,42.0,0.0,311.916666667,2340.0,45,1.0,0.0,1.0
81571,1910.0,1.0,3.0,11.0,579.0,7.0,203.0,7.0,0.0,1852.16666667,2198.5,29,1.0,0.0,1.0
81613,77.5,0.0,0.0,0.0,27.0,1.0,28.0,1.0,0.0,34593.6833333,93.0,28,1.0,0.0,0.0
81721,198.0,0.0,0.0,0.0,58.0,18.0,299.0,23.0,0.0,509.9,0.0,13,1.0,5.0,1.0
81747,10587.5,0.0,8.0,39.0,38.0,56.0,2755.0,95.0,0.0,1561.96666667,8583.0,29,1.0,5.0,1.0
81778,1185.0,0.0,3.0,317.0,5.0,5.0,114.0,6.0,0.0,10145.85,285.0,19,1.0,5.0,1.0
81851,29.0,0.0,0.0,0.0,0.0,0.0,47.0,1.0,0.0,3854.05,171.5,47,1.0,5.0,1.0
81856,94.0,1.0,8.0,95.0,2.0,12.0,713.0,23.0,0.0,23908.4333333,0.0,31,0.0,5.0,0.0
81860,41.5,1.0,8.0,39.0,3.0,15.0,841.0,29.0,0.0,19263.05,0.0,29,1.0,5.0,0.0
81870,382.5,1.0,4.0,25.0,4.0,13.0,592.0,16.0,0.0,59.9666666667,259.0,37,0.0,4.875,1.0
81904,32.0,1.0,5.0,13.0,6.0,4.0,15.0,5.0,0.0,34679.95,10.5,3,0.0,5.0,1.0
81915,1756.0,0.0,3.0,20.0,43.0,12.0,760.0,19.0,0.0,2206.05,1668.0,40,1.0,5.0,1.0
81996,282.5,0.0,0.0,0.0,0.0,0.0,27.0,1.0,0.0,21691.35,81.0,27,1.0,0.0,0.0
82049,190.0,0.0,0.0,0.0,10.0,6.0,60.0,6.0,0.0,19139.8166667,0.0,10,1.0,0.0,1.0
82258,117.5,0.0,0.0,0.0,16.0,17.0,234.0,18.0,0.0,1896.78333333,0.0,13,0.0,0.0,1.0
82262,554.0,0.0,0.0,0.0,0.0,0.0,20.0,1.0,0.0,18812.5166667,0.0,20,1.0,5.0,1.0
82320,53.5,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,20000.0,0.0,33,1.0,0.0,0.0
82322,1880.0,0.0,0.0,0.0,0.0,0.0,2470.0,65.0,0.0,5961.21666667,4028.0,38,1.0,4.4358974359,1.0
82376,38.5,1.0,0.0,0.0,12.0,1.0,7.0,1.0,0.0,3255.2,0.0,7,0.0,0.0,1.0
82486,218.0,1.0,0.0,0.0,2.0,1.0,48.0,2.0,0.0,42124.9833333,0.0,24,0.0,5.0,0.0
82571,1653.0,1.0,6.0,42.0,28.0,18.0,558.0,18.0,0.0,13.3833333333,2325.0,31,1.0,5.0,1.0
82574,17.5,0.0,0.0,0.0,10.0,1.0,49.0,1.0,0.0,40482.2833333,21.0,49,1.0,0.0,0.0
82581,1352.5,0.0,0.0,0.0,10.0,16.0,496.0,16.0,0.0,190.433333333,1530.0,31,1.0,5.0,1.0
82598,655.0,0.0,0.0,0.0,13.0,16.0,480.0,16.0,0.0,190.433333333,0.0,30,1.0,0.0,1.0
82638,382.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,20000.0,16.5,35,1.0,0.0,0.0
82727,179.0,1.0,0.0,0.0,10.0,9.0,60.0,10.0,0.0,149.866666667,21.0,6,1.0,5.0,1.0
82758,65.0,1.0,0.0,0.0,0.0,0.0,165.0,11.0,0.0,546.516666667,0.0,15,0.0,0.0,1.0
82770,485.5,0.0,0.0,0.0,6.0,3.0,294.0,6.0,0.0,5291.41666667,0.0,49,1.0,5.0,1.0
82824,0.0,1.0,0.0,0.0,6.0,1.0,39.0,1.0,0.0,34697.9,0.0,39,1.0,0.0,0.0
82856,200.0,1.0,0.0,0.0,4.0,1.0,5.0,1.0,0.0,13813.8,0.0,5,1.0,5.0,1.0
83001,0.0,0.0,0.0,0.0,11.0,1.0,31.0,1.0,0.0,4829.91666667,0.0,31,1.0,5.0,1.0
